,lat,lon,nir,red,date,szen,yday,sif,b1,b2,sza
236,25.875,-10.375,0.3852,0.31599998,2015-01-15,51.789997,2015015.0,-0.042517018,3339.0,3987.0,50.06177
237,25.625,-10.375,0.37899998,0.32479998,2015-01-15,51.55,2015015.0,-0.05558208,3363.0,3878.0,49.830616
238,25.625,14.375,0.5923,0.4739,2015-01-15,51.23,2015015.0,0.17184521,5052.0,6023.0,49.85132
239,25.625,39.125,0.147,0.1223,2015-01-15,50.93,2015015.0,-0.018232044,1178.0,1479.0,49.868423
240,25.375,39.125,0.15349999,0.125,2015-01-15,50.7,2015015.0,-0.12654519,1223.0,1572.0,49.6398
241,25.375,63.875,0.3436,0.3166,2015-01-15,50.42,2015015.0,-0.064543106,2284.0,2560.0,49.66451
242,25.375,88.625,0.2549,0.1015,2015-01-15,50.129997,2015015.0,0.7569733,625.0,2644.0,49.678017
243,25.125,88.625,0.2295,0.11229999,2015-01-15,49.91,2015015.0,0.8480052,747.0,2577.0,49.445724
244,25.125,113.375,0.2105,0.093899995,2015-01-15,49.629997,2015015.0,0.10020282,782.0,1820.0,49.47504
245,24.625,-10.125,0.44579998,0.3771,2015-01-15,50.739998,2015015.0,-0.013748364,3942.0,4527.0,48.964592
246,24.625,14.625,0.5035,0.40289998,2015-01-15,50.399998,2015015.0,-0.1380786,3965.0,4796.0,48.98838
247,24.375,14.625,0.4703,0.37039998,2015-01-15,50.18,2015015.0,0.11310092,3841.0,4720.0,48.757175
248,24.125,113.625,0.2285,0.0813,2015-01-15,48.78,2015015.0,0.4842809,367.0,2157.0,48.61008
249,23.875,113.625,0.2456,0.062099997,2015-01-15,48.55,2015015.0,0.41002673,676.0,2242.0,48.381294
250,23.625,-9.875,0.4506,0.3908,2015-01-15,49.92,2015015.0,0.02026912,4074.0,4665.0,48.103065
251,23.625,14.875,0.4197,0.34309998,2015-01-15,49.6,2015015.0,-0.049767025,3591.0,4309.0,48.12642
252,23.375,14.875,0.37039998,0.2995,2015-01-15,49.36,2015015.0,0.18428338,3308.0,3994.0,47.898468
253,23.375,39.625,0.14729999,0.129,2015-01-15,49.059998,2015015.0,-0.11203996,1152.0,1426.0,47.91665
254,23.125,89.125,0.18789999,0.114599995,2015-01-15,48.219997,2015015.0,0.47701827,709.0,2011.0,47.73179
255,23.125,113.875,0.19749999,0.120699994,2015-01-15,47.92,2015015.0,0.14529961,932.0,1753.0,47.75224
256,22.625,-9.625,0.41889998,0.3373,2015-01-15,49.14,2015015.0,0.022528049,3524.0,4275.0,47.257114
257,22.375,15.125,0.4711,0.3836,2015-01-15,48.559998,2015015.0,-0.12741676,3970.0,4662.0,47.04256
258,22.125,89.375,0.16849999,0.085599996,2015-01-15,47.379997,2015015.0,0.24543126,515.0,1993.0,46.885834
259,21.625,-9.375,0.5409,0.42749998,2015-01-15,48.329998,2015015.0,-0.24370103,4493.0,5467.0,46.4006
260,21.375,-9.375,0.5658,0.4486,2015-01-15,48.11,2015015.0,0.031018427,4620.0,5652.0,46.16973
261,21.375,15.375,0.4908,0.3936,2015-01-15,47.75,2015015.0,0.03030595,3940.0,4662.0,46.19892
262,21.375,40.125,0.2417,0.2223,2015-01-15,47.41,2015015.0,0.10538657,1965.0,2478.0,46.219692
263,20.625,-9.125,0.5782,0.459,2015-01-15,47.55,2015015.0,-0.21777013,4423.0,5425.0,45.559406
264,20.375,-9.125,0.5976,0.4694,2015-01-15,47.32,2015015.0,0.08459083,4643.0,5640.0,45.333324
265,20.375,15.625,0.42159998,0.33789998,2015-01-15,46.98,2015015.0,-0.18546928,3361.0,4082.0,45.356083
266,20.125,40.375,0.313,0.2929,2015-01-15,46.39,2015015.0,0.35350698,2458.0,2839.0,45.15198
267,19.375,15.875,0.4973,0.3988,2015-01-15,46.18,2015015.0,-0.1680618,4572.0,5486.0,44.524956
268,19.125,15.875,0.57129997,0.46109998,2015-01-15,45.96,2015015.0,0.08184068,4988.0,5883.0,44.296326
269,18.125,16.125,0.51449996,0.4139,2015-01-15,45.19,2015015.0,-0.14643554,4463.0,5306.0,43.467896
270,17.125,-8.375,0.44799998,0.3466,2015-01-15,44.8,2015015.0,0.066777326,4446.0,5641.0,42.63116
271,17.125,16.375,0.52959996,0.44709998,2015-01-15,44.41,2015015.0,0.0033059085,4315.0,5005.0,42.65275
272,16.875,16.375,0.4953,0.4271,2015-01-15,44.2,2015015.0,-0.062680975,4026.0,4743.0,42.43123
273,16.125,16.625,0.6066,0.51809996,2015-01-15,43.66,2015015.0,0.05776655,4590.0,5489.0,41.83509
274,15.875,16.625,0.5833,0.4869,2015-01-15,43.46,2015015.0,0.114414394,4703.0,5586.0,41.614807
275,14.875,16.875,0.60539997,0.5063,2015-01-15,42.7,2015015.0,0.18549106,4315.0,5451.0,40.817562
276,13.875,17.125,0.3875,0.2746,2015-01-15,41.95,2015015.0,-0.28945905,2883.0,4096.0,40.020462
277,13.625,17.125,0.3901,0.2608,2015-01-15,41.75,2015015.0,-0.078981005,2916.0,4197.0,39.804276
278,13.625,41.875,0.1173,0.117,2015-01-15,41.309998,2015015.0,-0.09536377,1011.0,1075.0,39.82748
279,13.375,41.875,0.1661,0.1558,2015-01-15,41.11,2015015.0,-0.21062462,1723.0,1988.0,39.6152
280,12.625,17.375,0.3504,0.2192,2015-01-15,41.02,2015015.0,0.26729175,2086.0,3452.0,39.020798
281,12.625,42.125,0.1981,0.1619,2015-01-15,40.579998,2015015.0,-0.17168388,1493.0,1893.0,39.042053
282,12.375,17.375,0.24489999,0.1566,2015-01-15,40.809998,2015015.0,0.34863198,1935.0,3343.0,38.80815
283,12.375,42.125,0.109299995,0.1004,2015-01-15,40.379997,2015015.0,-0.03980423,1096.0,1392.0,38.829132
284,11.625,17.625,0.26639998,0.15879999,2015-01-15,40.309998,2015015.0,0.3874098,1750.0,3073.0,38.24138
285,11.375,-7.125,0.2417,0.1495,2015-01-15,40.53,2015015.0,-0.20787989,1307.0,2476.0,38.01408
286,11.375,17.625,0.27019998,0.14989999,2015-01-15,40.1,2015015.0,0.07353797,1631.0,2908.0,38.033928
287,11.375,42.375,0.1522,0.1348,2015-01-15,39.649998,2015015.0,0.09210051,1228.0,1541.0,38.06057
288,11.125,42.375,0.1646,0.1452,2015-01-15,39.43,2015015.0,-0.006044767,1271.0,1608.0,37.845425
289,10.625,-6.875,0.2365,0.1317,2015-01-15,40.05,2015015.0,0.3512401,1202.0,2523.0,37.453194
290,10.375,-6.875,0.23349999,0.1241,2015-01-15,39.84,2015015.0,0.115075655,1150.0,2556.0,37.247692
291,10.375,17.875,0.1378,0.0861,2015-01-15,39.39,2015015.0,0.1456074,1177.0,2085.0,37.27341
292,10.125,17.875,0.1485,0.0887,2015-01-15,39.18,2015015.0,-0.108003445,1016.0,1927.0,37.06
293,10.125,42.625,0.29189998,0.2113,2015-01-15,38.719997,2015015.0,-0.10890289,2561.0,3513.0,37.083065
294,9.125,-6.625,0.23259999,0.1161,2015-01-15,38.96,2015015.0,0.3964911,871.0,2158.0,36.289776
295,9.125,18.125,0.1926,0.111099996,2015-01-15,38.51,2015015.0,0.057006925,1110.0,2299.0,36.313812
296,9.125,42.875,0.2509,0.17029999,2015-01-15,38.02,2015015.0,0.05178123,1838.0,2747.0,36.335796
297,8.875,42.875,0.2757,0.1837,2015-01-15,37.809998,2015015.0,-0.093131445,2056.0,3136.0,36.13159
298,8.625,-80.625,0.2715,0.060599998,2015-01-15,40.17,2015015.0,0.9521002,385.0,3364.0,35.89308
299,8.125,18.375,0.166,0.0876,2015-01-15,37.829998,2015015.0,0.104129985,745.0,2023.0,35.57215
300,7.875,18.375,0.1784,0.0881,2015-01-15,37.64,2015015.0,0.19774345,905.0,2158.0,35.372974
301,7.875,43.125,0.24229999,0.1557,2015-01-15,37.14,2015015.0,-0.00032084435,1808.0,2754.0,35.394226
302,7.375,-80.375,0.1013,0.0786,2015-01-15,39.36,2015015.0,0.79834014,392.0,2543.0,34.958126
303,6.875,18.625,0.1355,0.0813,2015-01-15,36.969997,2015015.0,-0.16463007,588.0,1641.0,34.649162
304,6.625,18.625,0.14729999,0.0639,2015-01-15,36.76,2015015.0,0.41197887,461.0,1695.0,34.451595
305,6.625,43.375,0.3232,0.2302,2015-01-15,36.27,2015015.0,-0.01439333,2526.0,3543.0,34.471172
306,5.875,-5.875,0.26819998,0.1192,2015-01-15,36.84,2015015.0,0.81833273,645.0,3068.0,33.915386
307,5.625,18.875,0.15959999,0.066599995,2015-01-15,36.14,2015015.0,0.27309316,457.0,2002.0,33.739944
308,5.625,43.625,0.30069998,0.20359999,2015-01-15,35.63,2015015.0,0.25169513,2370.0,3468.0,33.765854
309,5.375,43.625,0.2856,0.1963,2015-01-15,35.42,2015015.0,0.20529033,2278.0,3257.0,33.568264
310,4.625,19.125,0.1322,0.0755,2015-01-15,35.5,2015015.0,0.26045606,576.0,1501.0,33.05084
311,4.375,19.125,0.129,0.0694,2015-01-15,35.32,2015015.0,0.21173367,531.0,1497.0,32.862274
312,4.375,43.875,0.2174,0.1364,2015-01-15,34.79,2015015.0,-0.13828468,1695.0,2637.0,32.882175
313,3.375,19.375,0.18339999,0.0614,2015-01-15,34.71,2015015.0,0.52543384,497.0,2365.0,32.182064
314,3.125,19.375,0.189,0.0535,2015-01-15,34.52,2015015.0,0.52387315,438.0,2256.0,31.994762
315,3.125,44.125,0.1981,0.1195,2015-01-15,33.989998,2015015.0,0.13708875,1261.0,2351.0,32.015312
316,2.125,19.625,0.16679999,0.0659,2015-01-15,33.94,2015015.0,0.5985364,455.0,2062.0,31.337496
317,2.125,44.375,0.2385,0.13679999,2015-01-15,33.38,2015015.0,0.2785917,1427.0,2770.0,31.361118
318,1.875,44.375,0.22129999,0.118,2015-01-15,33.2,2015015.0,0.15431324,1135.0,2572.0,31.178398
319,1.375,-54.375,0.4077,0.2871,2015-01-15,35.23,2015015.0,1.0513141,197.0,3522.0,30.818634
320,-3.125,-78.125,0.2271,0.116,2015-01-15,33.6,2015015.0,1.0920187,258.0,3562.0,28.087996
321,-4.875,21.125,0.21579999,0.0804,2015-01-15,30.22,2015015.0,0.7398863,507.0,2489.0,27.202444
322,-6.625,-77.375,0.4772,0.36319998,2015-01-15,32.149998,2015015.0,1.1613531,266.0,3637.0,26.298597
323,-7.875,-77.125,0.4868,0.45679998,2015-01-15,31.689999,2015015.0,0.8821891,247.0,3434.0,25.737503
324,-9.125,-76.875,0.22049999,0.1094,2015-01-15,31.26,2015015.0,0.71928394,644.0,2609.0,25.221317
325,-10.125,-76.625,0.2713,0.1663,2015-01-15,31.01,2015015.0,0.38791275,934.0,2757.0,24.854643
326,-10.375,-51.875,0.292,0.0629,2015-01-15,30.199999,2015015.0,1.2493054,521.0,3794.0,24.779415
327,-10.625,22.375,0.23449999,0.1116,2015-01-15,28.06,2015015.0,0.6994549,563.0,3008.0,24.72624
328,-11.375,-76.375,0.2331,0.117699996,2015-01-15,30.65,2015015.0,0.34330547,949.0,2751.0,24.439646
329,-12.375,-76.125,0.20529999,0.1039,2015-01-15,30.449999,2015015.0,0.7184852,727.0,2832.0,24.147057
330,-13.625,-75.875,0.17119999,0.14299999,2015-01-15,30.189999,2015015.0,-0.58705604,2420.0,2869.0,23.826622
331,-14.625,-75.625,0.1899,0.18439999,2015-01-15,30.039999,2015015.0,-0.2238476,2905.0,3345.0,23.619398
332,-20.125,123.375,0.29189998,0.19139999,2015-01-15,23.81,2015015.0,0.11768155,2433.0,3375.0,23.227173
333,-21.875,24.875,0.52239996,0.4456,2015-01-15,26.789999,2015015.0,0.40639907,1480.0,3240.0,23.324972
334,-22.375,123.875,0.2908,0.1849,2015-01-15,23.939999,2015015.0,0.12939854,2270.0,3180.0,23.397966
335,-22.375,148.625,0.2862,0.1296,2015-01-15,23.25,2015015.0,0.5445557,1190.0,3570.0,23.404472
336,-22.875,25.125,0.2644,0.1205,2015-01-15,26.92,2015015.0,0.22246124,1580.0,3430.0,23.450941
337,-23.375,124.125,0.26209998,0.17019999,2015-01-15,24.109999,2015015.0,0.046796303,1977.0,2808.0,23.543844
338,-23.875,25.375,0.262,0.12799999,2015-01-15,27.07,2015015.0,0.46366745,1568.0,3885.0,23.617083
339,-24.375,124.375,0.22489999,0.1488,2015-01-15,24.3,2015015.0,-0.10075937,2172.0,2914.0,23.726797
340,-24.875,25.625,0.24569999,0.111099996,2015-01-15,27.24,2015015.0,0.74327415,959.0,3031.0,23.82257
341,-25.375,124.625,0.2017,0.1373,2015-01-15,24.51,2015015.0,0.021462485,1735.0,2318.0,23.950163
342,-25.875,25.875,0.2642,0.15959999,2015-01-15,27.439999,2015015.0,0.75925213,928.0,2503.0,24.067032
343,-26.375,124.875,0.1524,0.099,2015-01-15,24.769999,2015015.0,0.1998814,1547.0,2135.0,24.2108
344,-26.875,26.125,0.3038,0.1802,2015-01-15,27.689999,2015015.0,0.54777825,1476.0,3282.0,24.35268
345,-27.375,125.125,0.24479999,0.1575,2015-01-15,25.05,2015015.0,-0.15987103,2012.0,2796.0,24.509056
346,-27.625,149.875,0.2323,0.1338,2015-01-15,24.439999,2015015.0,0.2955374,1544.0,2717.0,24.580017
347,-27.875,26.375,0.6019,0.4912,2015-01-15,27.98,2015015.0,0.51995736,1451.0,3107.0,24.665514
348,-28.375,125.375,0.2386,0.1533,2015-01-15,25.38,2015015.0,-0.12852488,1839.0,2577.0,24.84224
349,-28.375,150.125,0.2258,0.1086,2015-01-15,24.74,2015015.0,0.19917426,1324.0,2359.0,24.851978
350,-28.625,150.125,0.1881,0.117,2015-01-15,24.779999,2015015.0,0.30366957,1462.0,2586.0,24.917265
351,-29.375,125.625,0.2503,0.1683,2015-01-15,25.72,2015015.0,0.022443727,2011.0,2847.0,25.206154
352,-29.375,150.375,0.21409999,0.1077,2015-01-15,25.09,2015015.0,0.15861234,692.0,2033.0,25.216946
353,-29.875,26.875,0.28419998,0.1751,2015-01-15,28.609999,2015015.0,0.39677316,1181.0,2892.0,25.401283
354,-30.375,125.875,0.3436,0.25079998,2015-01-15,26.119999,2015015.0,0.04766582,2879.0,3860.0,25.60166
355,-30.375,150.625,0.2529,0.0534,2015-01-15,25.51,2015015.0,0.669244,886.0,3151.0,25.6146
356,-31.125,126.125,0.22999999,0.1557,2015-01-15,26.49,2015015.0,0.06404815,1913.0,2873.0,25.945883
357,-31.375,126.125,0.2135,0.1467,2015-01-15,26.519999,2015015.0,-0.049721364,1790.0,2649.0,26.026232
358,-31.375,150.875,0.35189998,0.12979999,2015-01-15,25.9,2015015.0,1.1969253,918.0,3433.0,26.030313
359,-31.625,27.375,0.2491,0.1292,2015-01-15,29.269999,2015015.0,0.6750772,1174.0,2864.0,26.170822
360,-32.125,126.375,0.1638,0.0866,2015-01-15,26.92,2015015.0,0.27642825,1516.0,2561.0,26.390165
361,-32.625,27.625,0.1105,0.0367,2015-01-15,29.66,2015015.0,0.65592986,599.0,2963.0,26.63238
362,-38.375,-69.625,0.15709999,0.113299996,2015-01-15,34.78,2015015.0,-0.12501453,1321.0,1806.0,29.83692
363,-38.625,177.625,0.30949998,0.072799996,2015-01-15,48.079998,2015015.0,0.8871906,767.0,4031.0,29.936102
364,-39.125,-69.375,0.2288,0.16049999,2015-01-15,35.19,2015015.0,-0.1050704,1789.0,2486.0,30.318966
365,-39.875,-69.125,0.2096,0.1458,2015-01-15,35.59,2015015.0,0.2868925,1806.0,2597.0,30.81145
366,43.875,121.875,0.5735,0.4818,2015-01-16,64.74,2015016.0,-0.025539739,1869.0,2818.0,66.083984
367,42.625,97.625,0.2085,0.2016,2015-01-16,68.1,2015016.0,0.0043001696,1804.0,2043.0,64.92919
368,42.375,122.375,0.8724,0.7775,2015-01-16,63.21,2015016.0,0.061875653,3408.0,4084.0,64.71051
369,41.875,97.875,0.2514,0.22399999,2015-01-16,67.51,2015016.0,-0.08500701,2335.0,2656.0,64.24317
370,41.875,122.625,0.83779997,0.7488,2015-01-16,62.699997,2015016.0,-0.05719909,1304.0,1713.0,64.25493
371,41.375,-0.875,0.2601,0.1766,2015-01-16,68.229996,2015016.0,0.11486531,1546.0,2501.0,63.712894
372,41.125,98.125,0.2276,0.20539999,2015-01-16,66.92,2015016.0,-0.13333644,2369.0,2711.0,63.555103
373,40.375,98.375,0.587,0.59209996,2015-01-16,61.28,2015016.0,-0.0067738644,2299.0,2524.0,62.869617
374,39.875,-0.375,0.1792,0.0928,2015-01-16,67.07,2015016.0,0.16524373,492.0,1783.0,62.3526
375,39.625,98.625,0.7072,0.67469996,2015-01-16,60.48,2015016.0,0.05266059,2679.0,3051.0,62.184948
376,39.375,98.625,0.76949996,0.7441,2015-01-16,60.28,2015016.0,-0.15366997,1577.0,1795.0,61.948635
377,37.875,-98.625,0.2091,0.1213,2015-01-16,59.35,2015016.0,0.105421394,1091.0,2239.0,60.480408
378,37.875,74.375,0.4385,0.4612,2015-01-16,58.78,2015016.0,-0.21302588,2865.0,2821.0,60.571728
379,37.875,99.125,0.35689998,0.3004,2015-01-16,64.32,2015016.0,-0.4251629,2505.0,3088.0,60.590816
380,37.375,49.875,0.57269996,0.608,2015-01-16,58.399998,2015016.0,0.39785498,730.0,1709.0,60.11062
381,37.125,-98.375,0.2201,0.1175,2015-01-16,58.629997,2015016.0,-0.07117098,1118.0,2329.0,59.805878
382,36.875,-98.375,0.23269999,0.13409999,2015-01-16,58.379997,2015016.0,0.18443973,904.0,3146.0,59.568626
383,36.125,-98.125,0.25849998,0.1196,2015-01-16,57.67,2015016.0,0.21474367,962.0,2179.0,58.89301
384,36.125,99.625,0.2059,0.16849999,2015-01-16,62.94,2015016.0,-0.0730439,1136.0,1699.0,58.992115
385,35.375,-97.875,0.2138,0.12329999,2015-01-16,56.949997,2015016.0,0.021239866,976.0,2492.0,58.220028
386,35.375,99.875,0.35909998,0.296,2015-01-16,62.359997,2015016.0,-0.3385749,2615.0,3203.0,58.335186
387,35.125,-97.875,0.19209999,0.1107,2015-01-16,56.71,2015016.0,0.07265441,1008.0,2218.0,57.981705
388,34.375,-97.625,0.1804,0.109,2015-01-16,56.0,2015016.0,-0.015086426,917.0,1695.0,57.31799
389,34.375,100.125,0.45589998,0.38079998,2015-01-16,61.57,2015016.0,-0.10864876,1398.0,1943.0,57.431984
390,33.875,1.375,0.3046,0.2355,2015-01-16,55.1,2015016.0,0.006145459,2527.0,3383.0,56.914715
391,33.625,50.875,0.3599,0.3159,2015-01-16,61.68,2015016.0,0.1350581,1602.0,1980.0,56.719917
392,33.125,1.625,0.3685,0.2877,2015-01-16,54.399998,2015016.0,0.019714192,3266.0,4219.0,56.25763
393,32.875,1.625,0.4043,0.3139,2015-01-16,54.14,2015016.0,0.19702964,3454.0,4483.0,56.021225
394,32.875,51.125,0.2118,0.17979999,2015-01-16,61.129997,2015016.0,-0.10062307,1648.0,1901.0,56.069584
395,32.625,75.875,0.1928,0.081599995,2015-01-16,60.57,2015016.0,0.18140437,724.0,2141.0,55.835957
396,32.125,1.875,0.4728,0.3664,2015-01-16,53.44,2015016.0,0.09461339,3537.0,4519.0,55.35901
397,31.875,51.375,0.24749999,0.1986,2015-01-16,60.379997,2015016.0,-0.10582834,2332.0,2781.0,55.163273
398,31.875,76.125,0.1937,0.0743,2015-01-16,60.02,2015016.0,0.32186514,495.0,1939.0,55.174316
399,31.625,76.125,0.2083,0.0888,2015-01-16,59.809998,2015016.0,0.10120116,684.0,1955.0,54.94898
400,31.625,100.875,0.21579999,0.1318,2015-01-16,59.46,2015016.0,0.020541485,1294.0,2188.0,54.96827
401,31.375,2.125,0.5241,0.4104,2015-01-16,52.699997,2015016.0,0.021918505,4345.0,5369.0,54.70263
402,31.125,2.125,0.5419,0.4242,2015-01-16,52.46,2015016.0,-0.23247418,4455.0,5478.0,54.464966
403,31.125,51.625,0.2722,0.21579999,2015-01-16,59.84,2015016.0,-0.20633522,2048.0,2638.0,54.509407
404,30.875,76.375,0.2845,0.0646,2015-01-16,59.26,2015016.0,0.6226886,473.0,2632.0,54.292706
405,30.375,2.375,0.5719,0.4434,2015-01-16,51.739998,2015016.0,-0.10845101,4508.0,5572.0,53.812115
406,30.125,2.375,0.44059998,0.33879998,2015-01-16,59.829998,2015016.0,0.1297159,4320.0,5362.0,53.57887
407,30.125,27.125,0.3401,0.2807,2015-01-16,59.469997,2015016.0,-0.0900851,2812.0,3417.0,53.593376
408,29.875,76.625,0.2836,0.078899994,2015-01-16,58.53,2015016.0,0.77883387,825.0,3157.0,53.401337
409,29.875,101.375,0.1838,0.096599996,2015-01-16,58.149998,2015016.0,-0.16176544,933.0,1661.0,53.417244
410,29.375,2.625,0.3434,0.2658,2015-01-16,50.77,2015016.0,-0.041421086,2528.0,3453.0,52.926277
411,29.125,2.625,0.34669998,0.2688,2015-01-16,50.53,2015016.0,0.1912346,2082.0,2908.0,52.69527
412,29.125,27.375,0.4881,0.4249,2015-01-16,58.76,2015016.0,-0.09659259,2923.0,3485.0,52.708797
413,29.125,52.125,0.3135,0.252,2015-01-16,58.359997,2015016.0,-0.2522262,2158.0,3066.0,52.733086
414,29.125,76.875,0.2606,0.090399995,2015-01-16,57.989998,2015016.0,0.50005656,600.0,2813.0,52.7523
415,28.375,2.875,0.35689998,0.2683,2015-01-16,58.609997,2015016.0,-0.05295424,2611.0,3621.0,52.045208
416,28.125,2.875,0.3358,0.2656,2015-01-16,49.51,2015016.0,0.13287184,2509.0,3438.0,51.813526
417,28.125,27.625,0.6048,0.4737,2015-01-16,58.01,2015016.0,0.049637873,4204.0,5298.0,51.827225
418,28.125,52.375,0.3073,0.25959998,2015-01-16,57.64,2015016.0,-0.07091553,2232.0,2925.0,51.854248
419,28.125,77.125,0.2437,0.100999996,2015-01-16,57.25,2015016.0,0.6347297,849.0,2582.0,51.868237
420,27.875,77.125,0.2708,0.0989,2015-01-16,57.03,2015016.0,0.8802775,717.0,2528.0,51.63654
421,27.875,101.875,0.176,0.062299997,2015-01-16,56.66,2015016.0,0.08964242,346.0,1535.0,51.656715
422,27.375,3.125,0.378,0.3162,2015-01-16,48.809998,2015016.0,-0.34345296,3633.0,4322.0,51.147293
423,27.375,27.875,0.5489,0.4434,2015-01-16,57.52,2015016.0,-0.15770893,4362.0,5440.0,51.182823
424,27.125,27.875,0.5036,0.3927,2015-01-16,57.309998,2015016.0,0.019115621,4209.0,5154.0,50.953384
425,27.125,77.375,0.296,0.1434,2015-01-16,56.51,2015016.0,0.9327026,938.0,3841.0,50.99101
426,26.875,77.375,0.2505,0.15339999,2015-01-16,56.309998,2015016.0,0.32436377,912.0,2280.0,50.75721
427,26.875,102.125,0.23369999,0.087799996,2015-01-16,55.94,2015016.0,0.13731328,649.0,1844.0,50.784695
428,26.375,28.125,0.46589997,0.37649998,2015-01-16,56.809998,2015016.0,-0.032218173,3735.0,4577.0,50.312096
429,26.125,28.125,0.4834,0.4093,2015-01-16,56.62,2015016.0,-0.044129744,3820.0,4602.0,50.08101
430,26.125,77.625,0.2182,0.1441,2015-01-16,55.78,2015016.0,0.0766621,1079.0,2066.0,50.120274
431,25.875,77.625,0.2016,0.1391,2015-01-16,55.579998,2015016.0,-0.05386988,1204.0,2318.0,49.888847
432,25.375,28.375,0.4204,0.343,2015-01-16,56.129997,2015016.0,-0.10190953,3617.0,4296.0,49.441795
433,25.125,28.375,0.44329998,0.3577,2015-01-16,55.899998,2015016.0,-0.10495625,3593.0,4373.0,49.212616
434,25.125,77.875,0.26319999,0.0865,2015-01-16,55.059998,2015016.0,0.42364407,807.0,2447.0,49.256298
435,24.875,77.875,0.21139999,0.100499995,2015-01-16,54.85,2015016.0,0.58125913,813.0,2629.0,49.02462
436,24.125,28.625,0.5566,0.4441,2015-01-16,55.219997,2015016.0,-0.028133979,4194.0,5126.0,48.3458
437,24.125,78.125,0.281,0.079399996,2015-01-16,54.37,2015016.0,0.8824487,500.0,3061.0,48.395645
438,23.875,53.375,0.47169998,0.3937,2015-01-16,54.59,2015016.0,0.45447725,4075.0,4868.0,48.145332
439,23.875,78.125,0.24569999,0.0902,2015-01-16,54.149998,2015016.0,0.76577413,565.0,2840.0,48.163517
440,23.125,28.875,0.567,0.45589998,2015-01-16,54.51,2015016.0,-0.36638913,4359.0,5207.0,47.496956
441,23.125,53.625,0.4849,0.3876,2015-01-16,54.1,2015016.0,0.18940657,3312.0,4361.0,47.51506
442,22.875,53.625,0.48659998,0.36929998,2015-01-16,53.879997,2015016.0,-0.20169085,3673.0,4674.0,47.289024
443,22.875,78.375,0.2683,0.095599994,2015-01-16,53.469997,2015016.0,0.78639454,507.0,2546.0,47.305107
444,22.375,4.375,0.5085,0.4376,2015-01-16,54.51,2015016.0,-0.08051292,3977.0,4751.0,46.847813
445,22.125,29.125,0.5758,0.466,2015-01-16,53.86,2015016.0,0.1403231,4543.0,5454.0,46.64403
446,21.875,53.875,0.47129998,0.34989998,2015-01-16,53.21,2015016.0,-0.06095798,3443.0,4617.0,46.435055
447,21.875,78.625,0.1971,0.085099995,2015-01-16,52.77,2015016.0,0.061905105,660.0,2045.0,46.461514
448,21.125,29.375,0.5293,0.4204,2015-01-16,53.219997,2015016.0,-0.05485121,4372.0,5295.0,45.796127
449,20.875,29.375,0.5514,0.4355,2015-01-16,52.989998,2015016.0,-0.22493654,4381.0,5343.0,45.571262
450,20.875,54.125,0.4675,0.37629998,2015-01-16,52.53,2015016.0,-0.13786712,3569.0,4598.0,45.59415
451,20.875,78.875,0.18859999,0.1024,2015-01-16,52.09,2015016.0,0.16932799,785.0,1989.0,45.614048
452,20.625,78.875,0.19569999,0.095,2015-01-16,51.89,2015016.0,0.37660098,681.0,2259.0,45.39243
453,20.125,29.625,0.5039,0.39929998,2015-01-16,52.53,2015016.0,-0.08791262,3960.0,4862.0,44.95911
454,19.875,29.625,0.5204,0.40969998,2015-01-16,52.36,2015016.0,0.014909392,3930.0,4811.0,44.73404
455,19.875,54.375,0.5423,0.42659998,2015-01-16,51.87,2015016.0,-0.16882893,4279.0,5373.0,44.754143
456,19.875,79.125,0.2066,0.0953,2015-01-16,51.42,2015016.0,0.6536779,800.0,1983.0,44.77386
457,19.625,79.125,0.1639,0.0822,2015-01-16,51.219997,2015016.0,0.045990806,644.0,1725.0,44.549114
458,19.625,103.875,0.2031,0.057699997,2015-01-16,50.77,2015016.0,0.26124436,565.0,2434.0,44.573895
459,18.875,5.125,0.53209996,0.43559998,2015-01-16,52.149998,2015016.0,-0.2401734,4136.0,5099.0,43.88088
460,18.875,29.875,0.46879998,0.38439998,2015-01-16,51.67,2015016.0,-0.23113516,3907.0,4685.0,43.89821
461,18.875,54.625,0.53529996,0.4389,2015-01-16,51.23,2015016.0,0.05245144,4648.0,5536.0,43.92249
